5.0	113097.335529	15000	30	6	112646.088242	0.00398990201752
4.28571428571	113097.335529	15000	30	7	113624.758573	0.00466344358112
3.75	113097.335529	15000	30	8	116979.430312	0.0343252541199
3.33333333333	113097.335529	15000	30	9	115920.048751	0.0249582645663
3.0	113097.335529	15000	30	10	84505.7155396	0.252805425131
40.0	268082.573106	15000	40	1	268179.837562	0.000362815287305
20.0	268082.573106	15000	40	2	268230.877932	0.000553205767184
13.3333333333	268082.573106	15000	40	3	267772.101407	0.00115811966321
10.0	268082.573106	15000	40	4	267322.580081	0.00283492140637
8.0	268082.573106	15000	40	5	269354.737148	0.00474541864925
6.66666666667	268082.573106	15000	40	6	267012.949907	0.00398990201752
5.71428571429	268082.573106	15000	40	7	269332.761061	0.00466344358112
5.0	268082.573106	15000	40	8	277284.575553	0.0343252541199
4.44444444444	268082.573106	15000	40	9	274773.448892	0.0249582645663
4.0	268082.573106	15000	40	10	200309.844242	0.252805425131
50.0	523598.775598	15000	50	1	523788.745239	0.000362815287305
25.0	523598.775598	15000	50	2	523888.433461	0.000553205767187
16.6666666667	523598.775598	15000	50	3	522992.385561	0.00115811966321
12.5	523598.775598	15000	50	4	522114.414221	0.00283492140637
10.0	523598.775598	15000	50	5	526083.470993	0.00474541864925
8.33333333333	523598.775598	15000	50	6	521509.667787	0.00398990201752
7.14285714286	523598.775598	15000	50	7	526040.548947	0.00466344358112
6.25	523598.775598	15000	50	8	541571.436628	0.0343252541199
5.55555555556	523598.775598	15000	50	9	536666.892366	0.0249582645663
5.0	523598.775598	15000	50	10	391230.164535	0.252805425131
60.0	904778.684234	15000	60	1	905106.951772	0.000362815287305
30.0	904778.684234	15000	60	2	905279.21302	0.000553205767185
20.0	904778.684234	15000	60	3	903730.842249	0.00115811966321
15.0	904778.684234	15000	60	4	902213.707774	0.00283492140637
12.0	904778.684234	15000	60	5	909072.237875	0.00474541864926
10.0	904778.684234	15000	60	6	901168.705936	0.00398990201752
8.57142857143	904778.684234	15000	60	7	908998.068581	0.00466344358112
7.5	904778.684234	15000	60	8	935835.442492	0.0343252541199
6.66666666667	904778.684234	15000	60	9	927360.390009	0.0249582645663
6.0	904778.684234	15000	60	10	676045.724317	0.252805425131
70.0	1436755.04024	15000	70	1	1437276.31693	0.000362815287302
35.0	1436755.04024	15000	70	2	1437549.86142	0.000553205767188
23.3333333333	1436755.04024	15000	70	3	1435091.10598	0.00115811966321
17.5	1436755.04024	15000	70	4	1432681.95262	0.00283492140637
14.0	1436755.04024	15000	70	5	1443573.0444	0.00474541864926
11.6666666667	1436755.04024	15000	70	6	1431022.52841	0.00398990201752
10.0	1436755.04024	15000	70	7	1443455.26631	0.00466344358112
8.75	1436755.04024	15000	70	8	1486072.02211	0.0343252541199
7.77777777778	1436755.04024	15000	70	9	1472613.95265	0.0249582645663
7.0	1436755.04024	15000	70	10	1073535.57148	0.252805425131
80.0	2144660.58485	15000	80	1	2145438.7005	0.000362815287307
40.0	2144660.58485	15000	80	2	2145847.02345	0.000553205767187
26.6666666667	2144660.58485	15000	80	3	2142176.81126	0.00115811966321
20.0	2144660.58485	15000	80	4	2138580.64065	0.00283492140637
16.0	2144660.58485	15000	80	5	2154837.89719	0.00474541864926
13.3333333333	2144660.58485	15000	80	6	2136103.59926	0.00398990201752
11.4285714286	2144660.58485	15000	80	7	2154662.08849	0.00466344358112
10.0	2144660.58485	15000	80	8	2218276.60443	0.0343252541199
8.88888888889	2144660.58485	15000	80	9	2198187.59113	0.0249582645663
8.0	2144660.58485	15000	80	10	1602478.75394	0.252805425131
90.0	3053628.05929	15000	90	1	3054735.96223	0.000362815287304
45.0	3053628.05929	15000	90	2	3055317.34394	0.000553205767186
30.0	3053628.05929	15000	90	3	3050091.59259	0.00115811966321
22.5	3053628.05929	15000	90	4	3044971.26374	0.00283492140637
18.0	3053628.05929	15000	90	5	3068118.80283	0.00474541864926
15.0	3053628.05929	15000	90	6	3041444.38253	0.00398990201752
12.8571428571	3053628.05929	15000	90	7	3067868.48146	0.00466344358112
11.25	3053628.05929	15000	90	8	3158444.61841	0.0343252541199
10.0	3053628.05929	15000	90	9	3129841.31628	0.0249582645663
9.0	3053628.05929	15000	90	10	2281654.31957	0.252805425131
100.0	4188790.20479	15000	100	1	4190309.96191	0.000362815287305
50.0	4188790.20479	15000	100	2	4191107.46769	0.000553205767186
33.3333333333	4188790.20479	15000	100	3	4183939.08449	0.00115811966321
25.0	4188790.20479	15000	100	4	4176915.31377	0.00283492140637
20.0	4188790.20479	15000	100	5	4208667.76794	0.00474541864925
16.6666666667	4188790.20479	15000	100	6	4172077.3423	0.00398990201752
14.2857142857	4188790.20479	15000	100	7	4208324.39158	0.00466344358112
12.5	4188790.20479	15000	100	8	4332571.49302	0.0343252541199
11.1111111111	4188790.20479	15000	100	9	4293335.13893	0.0249582645663
10.0	4188790.20479	15000	100	10	3129841.31628	0.252805425131
10.0	4188.79020479	20000	10	1	4189.50256505	0.000170063486874
5.0	4188.79020479	20000	10	2	4187.84736441	0.00022508656029
3.33333333333	4188.79020479	20000	10	3	4189.96636394	0.000280787314618
2.5	4188.79020479	20000	10	4	4198.03652262	0.00220739578322
2.0	4188.79020479	20000	10	5	4162.35742621	0.00631036105419
1.66666666667	4188.79020479	20000	10	6	4193.3705437	0.00109347536951
1.42857142857	4188.79020479	20000	10	7	4068.22231913	0.0287834624712
1.25	4188.79020479	20000	10	8	4004.10182597	0.0440911026312
1.11111111111	4188.79020479	20000	10	9	4715.63815682	0.125775683736
1.0	4188.79020479	20000	10	10	3437.70021632	0.179309526556
20.0	33510.3216383	20000	20	1	33516.0205204	0.000170063486874
10.0	33510.3216383	20000	20	2	33502.7789153	0.000225086560289
6.66666666667	33510.3216383	20000	20	3	33519.7309115	0.000280787314617
5.0	33510.3216383	20000	20	4	33584.292181	0.00220739578322
4.0	33510.3216383	20000	20	5	33298.8594097	0.00631036105419
3.33333333333	33510.3216383	20000	20	6	33546.9643496	0.00109347536951
2.85714285714	33510.3216383	20000	20	7	32545.778553	0.0287834624712
2.5	33510.3216383	20000	20	8	32032.8146077	0.0440911026312
2.22222222222	33510.3216383	20000	20	9	37725.1052546	0.125775683736
2.0	33510.3216383	20000	20	10	27501.6017306	0.179309526556
30.0	113097.335529	20000	30	1	113116.569256	0.000170063486876
15.0	113097.335529	20000	30	2	113071.878839	0.000225086560284
10.0	113097.335529	20000	30	3	113129.091826	0.000280787314616
7.5	113097.335529	20000	30	4	113346.986111	0.00220739578323
6.0	113097.335529	20000	30	5	112383.650508	0.00631036105419
5.0	113097.335529	20000	30	6	113221.00468	0.00109347536951
4.28571428571	113097.335529	20000	30	7	109842.002616	0.0287834624712
3.75	113097.335529	20000	30	8	108110.749301	0.0440911026312
3.33333333333	113097.335529	20000	30	9	127322.230234	0.125775683736
3.0	113097.335529	20000	30	10	92817.9058407	0.179309526556
40.0	268082.573106	20000	40	1	268128.164163	0.000170063486872
20.0	268082.573106	20000	40	2	268022.231322	0.000225086560289
13.3333333333	268082.573106	20000	40	3	268157.847292	0.000280787314616
10.0	268082.573106	20000	40	4	268674.337448	0.00220739578322
8.0	268082.573106	20000	40	5	266390.875278	0.00631036105419
6.66666666667	268082.573106	20000	40	6	268375.714797	0.00109347536951
5.71428571429	268082.573106	20000	40	7	260366.228424	0.0287834624712
5.0	268082.573106	20000	40	8	256262.516862	0.0440911026312
4.44444444444	268082.573106	20000	40	9	301800.842036	0.125775683736
4.0	268082.573106	20000	40	10	220012.813845	0.179309526556
50.0	523598.775598	20000	50	1	523687.820632	0.000170063486876
25.0	523598.775598	20000	50	2	523480.920551	0.000225086560287
16.6666666667	523598.775598	20000	50	3	523745.795492	0.000280787314617
12.5	523598.775598	20000	50	4	524754.565328	0.00220739578323
10.0	523598.775598	20000	50	5	520294.678277	0.00631036105419
8.33333333333	523598.775598	20000	50	6	524171.317963	0.00109347536951
7.14285714286	523598.775598	20000	50	7	508527.789891	0.0287834624712
6.25	523598.775598	20000	50	8	500512.728246	0.0440911026312
5.55555555556	523598.775598	20000	50	9	589454.769602	0.125775683736
5.0	523598.775598	20000	50	10	429712.52704	0.179309526556
60.0	904778.684234	20000	60	1	904932.554052	0.000170063486876
30.0	904778.684234	20000	60	2	904575.030712	0.000225086560286
20.0	904778.684234	20000	60	3	905032.734611	0.000280787314616
15.0	904778.684234	20000	60	4	906775.888886	0.00220739578323
12.0	904778.684234	20000	60	5	899069.204062	0.00631036105419
10.0	904778.684234	20000	60	6	905768.03744	0.00109347536951
8.57142857143	904778.684234	20000	60	7	878736.020931	0.0287834624712
7.5	904778.684234	20000	60	8	864885.994409	0.0440911026312
6.66666666667	904778.684234	20000	60	9	1018577.84187	0.125775683736
6.0	904778.684234	20000	60	10	742543.246725	0.179309526556
70.0	1436755.04024	20000	70	1	1436999.37981	0.000170063486874
35.0	1436755.04024	20000	70	2	1436431.64599	0.000225086560286
23.3333333333	1436755.04024	20000	70	3	1437158.46283	0.000280787314614
17.5	1436755.04024	20000	70	4	1439926.52726	0.00220739578323
14.0	1436755.04024	20000	70	5	1427688.59719	0.0063103610542
11.6666666667	1436755.04024	20000	70	6	1438326.09649	0.00109347536951
10.0	1436755.04024	20000	70	7	1395400.25546	0.0287834624712
8.75	1436755.04024	20000	70	8	1373406.92631	0.0440911026312
7.77777777778	1436755.04024	20000	70	9	1617463.88779	0.125775683736
7.0	1436755.04024	20000	70	10	1179131.1742	0.179309526556
80.0	2144660.58485	20000	80	1	2145025.31331	0.000170063486873
40.0	2144660.58485	20000	80	2	2144177.85058	0.000225086560289
26.6666666667	2144660.58485	20000	80	3	2145262.77834	0.000280787314618
20.0	2144660.58485	20000	80	4	2149394.69958	0.00220739578322
16.0	2144660.58485	20000	80	5	2131127.00222	0.00631036105419
13.3333333333	2144660.58485	20000	80	6	2147005.71838	0.00109347536951
11.4285714286	2144660.58485	20000	80	7	2082929.82739	0.0287834624712
10.0	2144660.58485	20000	80	8	2050100.13489	0.0440911026312
8.88888888889	2144660.58485	20000	80	9	2414406.73629	0.125775683736
8.0	2144660.58485	20000	80	10	1760102.51076	0.179309526556
90.0	3053628.05929	20000	90	1	3054147.36992	0.000170063486875
45.0	3053628.05929	20000	90	2	3052940.72865	0.00022508656029
30.0	3053628.05929	20000	90	3	3054485.47931	0.000280787314618
22.5	3053628.05929	20000	90	4	3060368.62499	0.00220739578322
18.0	3053628.05929	20000	90	5	3034358.56371	0.00631036105419
15.0	3053628.05929	20000	90	6	3056967.12636	0.00109347536951
12.8571428571	3053628.05929	20000	90	7	2965734.07064	0.0287834624712
11.25	3053628.05929	20000	90	8	2918990.23113	0.0440911026312
10.0	3053628.05929	20000	90	9	3437700.21632	0.125775683736
9.0	3053628.05929	20000	90	10	2506083.4577	0.179309526556
100.0	4188790.20479	20000	100	1	4189502.56505	0.000170063486876
50.0	4188790.20479	20000	100	2	4187847.36441	0.000225086560287
33.3333333333	4188790.20479	20000	100	3	4189966.36394	0.000280787314618
25.0	4188790.20479	20000	100	4	4198036.52262	0.00220739578323
20.0	4188790.20479	20000	100	5	4162357.42621	0.00631036105419
16.6666666667	4188790.20479	20000	100	6	4193370.5437	0.00109347536951
14.2857142857	4188790.20479	20000	100	7	4068222.31913	0.0287834624712
12.5	4188790.20479	20000	100	8	4004101.82597	0.0440911026312
11.1111111111	4188790.20479	20000	100	9	4715638.15682	0.125775683736
10.0	4188790.20479	20000	100	10	3437700.21632	0.179309526556
10.0	4188.79020479	30000	10	1	4188.69528143	2.26612824397e-05
5.0	4188.79020479	30000	10	2	4188.80122482	2.63084020937e-06
3.33333333333	4188.79020479	30000	10	3	4187.86617091	0.000220596839344
2.5	4188.79020479	30000	10	4	4185.26793046	0.000840881054624
2.0	4188.79020479	30000	10	5	4190.00697358	0.000290482151347
1.66666666667	4188.79020479	30000	10	6	4214.86678376	0.00622532466414
1.42857142857	4188.79020479	30000	10	7	4115.27262433	0.0175510295013
1.25	4188.79020479	30000	10	8	4116.23176744	0.01732205095
1.11111111111	4188.79020479	30000	10	9	3894.23031669	0.0703209933417
1.0	4188.79020479	30000	10	10	3904.88366512	0.0677776937465
20.0	33510.3216383	30000	20	1	33509.5622514	2.26612824408e-05
10.0	33510.3216383	30000	20	2	33510.4097986	2.63084020872e-06
6.66666666667	33510.3216383	30000	20	3	33502.9293673	0.000220596839345
5.0	33510.3216383	30000	20	4	33482.1434437	0.000840881054625
4.0	33510.3216383	30000	20	5	33520.0557886	0.000290482151348
3.33333333333	33510.3216383	30000	20	6	33718.9342701	0.00622532466414
2.85714285714	33510.3216383	30000	20	7	32922.1809946	0.0175510295013
2.5	33510.3216383	30000	20	8	32929.8541395	0.01732205095
2.22222222222	33510.3216383	30000	20	9	31153.8425335	0.0703209933417
2.0	33510.3216383	30000	20	10	31239.0693209	0.0677776937465
30.0	113097.335529	30000	30	1	113094.772599	2.26612824392e-05
15.0	113097.335529	30000	30	2	113097.63307	2.63084020546e-06
10.0	113097.335529	30000	30	3	113072.386614	0.00022059683934
7.5	113097.335529	30000	30	4	113002.234122	0.00084088105462
6.0	113097.335529	30000	30	5	113130.188287	0.00029048215135
5.0	113097.335529	30000	30	6	113801.403162	0.00622532466415
4.28571428571	113097.335529	30000	30	7	111112.360857	0.0175510295013
3.75	113097.335529	30000	30	8	111138.257721	0.01732205095
3.33333333333	113097.335529	30000	30	9	105144.218551	0.0703209933417
3.0	113097.335529	30000	30	10	105431.858958	0.0677776937465
40.0	268082.573106	30000	40	1	268076.498011	2.26612824386e-05
20.0	268082.573106	30000	40	2	268083.278389	2.63084021024e-06
13.3333333333	268082.573106	30000	40	3	268023.434938	0.000220596839342
10.0	268082.573106	30000	40	4	267857.14755	0.000840881054624
8.0	268082.573106	30000	40	5	268160.446309	0.000290482151348
6.66666666667	268082.573106	30000	40	6	269751.474161	0.00622532466414
5.71428571429	268082.573106	30000	40	7	263377.447957	0.0175510295013
5.0	268082.573106	30000	40	8	263438.833116	0.01732205095
4.44444444444	268082.573106	30000	40	9	249230.740268	0.0703209933417
4.0	268082.573106	30000	40	10	249912.554568	0.0677776937465
50.0	523598.775598	30000	50	1	523586.910179	2.26612824376e-05
25.0	523598.775598	30000	50	2	523600.153103	2.63084020895e-06
16.6666666667	523598.775598	30000	50	3	523483.271363	0.000220596839343
12.5	523598.775598	30000	50	4	523158.491308	0.000840881054624
10.0	523598.775598	30000	50	5	523750.871697	0.000290482151348
8.33333333333	523598.775598	30000	50	6	526858.34797	0.00622532466414
7.14285714286	523598.775598	30000	50	7	514409.078041	0.0175510295013
6.25	523598.775598	30000	50	8	514528.97093	0.01732205095
5.55555555556	523598.775598	30000	50	9	486778.789586	0.0703209933417
5.0	523598.775598	30000	50	10	488110.45814	0.0677776937465
60.0	904778.684234	30000	60	1	904758.180789	2.2661282437e-05
30.0	904778.684234	30000	60	2	904781.064562	2.6308402088e-06
20.0	904778.684234	30000	60	3	904579.092916	0.000220596839344
15.0	904778.684234	30000	60	4	904017.87298	0.000840881054624
12.0	904778.684234	30000	60	5	905041.506293	0.000290482151349
10.0	904778.684234	30000	60	6	910411.225292	0.00622532466414
8.57142857143	904778.684234	30000	60	7	888898.886855	0.0175510295013
7.5	904778.684234	30000	60	8	889106.061767	0.01732205095
6.66666666667	904778.684234	30000	60	9	841153.748404	0.0703209933417
6.0	904778.684234	30000	60	10	843454.871666	0.0677776937465
70.0	1436755.04024	30000	70	1	1436722.48153	2.26612824387e-05
35.0	1436755.04024	30000	70	2	1436758.82011	2.6308402074e-06
23.3333333333	1436755.04024	30000	70	3	1436438.09662	0.000220596839346
17.5	1436755.04024	30000	70	4	1435546.90015	0.000840881054622
14.0	1436755.04024	30000	70	5	1437172.39194	0.000290482151347
11.6666666667	1436755.04024	30000	70	6	1445699.30683	0.00622532466414
10.0	1436755.04024	30000	70	7	1411538.51014	0.0175510295013
8.75	1436755.04024	30000	70	8	1411867.49623	0.01732205095
7.77777777778	1436755.04024	30000	70	9	1335720.99862	0.0703209933417
7.0	1436755.04024	30000	70	10	1339375.09714	0.0677776937465
80.0	2144660.58485	30000	80	1	2144611.98409	2.26612824403e-05
40.0	2144660.58485	30000	80	2	2144666.22711	2.63084020742e-06
26.6666666667	2144660.58485	30000	80	3	2144187.4795	0.000220596839343
20.0	2144660.58485	30000	80	4	2142857.1804	0.000840881054625
16.0	2144660.58485	30000	80	5	2145283.57047	0.000290482151348
13.3333333333	2144660.58485	30000	80	6	2158011.79329	0.00622532466414
11.4285714286	2144660.58485	30000	80	7	2107019.58366	0.0175510295013
10.0	2144660.58485	30000	80	8	2107510.66493	0.01732205095
8.88888888889	2144660.58485	30000	80	9	1993845.92214	0.0703209933417
8.0	2144660.58485	30000	80	10	1999300.43654	0.0677776937465
90.0	3053628.05929	30000	90	1	3053558.86016	2.26612824369e-05
45.0	3053628.05929	30000	90	2	3053636.0929	2.63084020878e-06
30.0	3053628.05929	30000	90	3	3052954.43859	0.000220596839343
22.5	3053628.05929	30000	90	4	3051060.32131	0.000840881054625
18.0	3053628.05929	30000	90	5	3054515.08374	0.000290482151349
15.0	3053628.05929	30000	90	6	3072637.88536	0.00622532466414
12.8571428571	3053628.05929	30000	90	7	3000033.74313	0.0175510295013
11.25	3053628.05929	30000	90	8	3000732.95846	0.01732205095
10.0	3053628.05929	30000	90	9	2838893.90086	0.0703209933417
9.0	3053628.05929	30000	90	10	2846660.19187	0.0677776937465
100.0	4188790.20479	30000	100	1	4188695.28143	2.26612824372e-05
50.0	4188790.20479	30000	100	2	4188801.22482	2.6308402094e-06
33.3333333333	4188790.20479	30000	100	3	4187866.17091	0.000220596839342
25.0	4188790.20479	30000	100	4	4185267.93046	0.000840881054624
20.0	4188790.20479	30000	100	5	4190006.97358	0.00029048215135
16.6666666667	4188790.20479	30000	100	6	4214866.78376	0.00622532466414
14.2857142857	4188790.20479	30000	100	7	4115272.62433	0.0175510295013
12.5	4188790.20479	30000	100	8	4116231.76744	0.01732205095
11.1111111111	4188790.20479	30000	100	9	3894230.31669	0.0703209933417
10.0	4188790.20479	30000	100	10	3904883.66512	0.0677776937465
10.0	4188.79020479	50000	10	1	4188.04953605	0.000176821636303
5.0	4188.79020479	50000	10	2	4189.56446636	0.000184841334506
3.33333333333	4188.79020479	50000	10	3	4191.06550047	0.000543186833714
2.5	4188.79020479	50000	10	4	4185.23000003	0.000849936277564
2.0	4188.79020479	50000	10	5	4189.99410222	0.0002874093405
1.66666666667	4188.79020479	50000	10	6	4181.0256839	0.00185364281962
1.42857142857	4188.79020479	50000	10	7	4153.76185437	0.00836240267516
1.25	4188.79020479	50000	10	8	4212.14125954	0.00557465368665
1.11111111111	4188.79020479	50000	10	9	3911.70097953	0.0661501798147
1.0	4188.79020479	50000	10	10	4551.24960225	0.0865308071644
20.0	33510.3216383	50000	20	1	33504.3962884	0.000176821636303
10.0	33510.3216383	50000	20	2	33516.5157309	0.000184841334507
6.66666666667	33510.3216383	50000	20	3	33528.5240038	0.000543186833715
5.0	33510.3216383	50000	20	4	33481.8400003	0.000849936277564
4.0	33510.3216383	50000	20	5	33519.9528177	0.000287409340502
3.33333333333	33510.3216383	50000	20	6	33448.2054712	0.00185364281962
2.85714285714	33510.3216383	50000	20	7	33230.094835	0.00836240267515
2.5	33510.3216383	50000	20	8	33697.1300764	0.00557465368665
2.22222222222	33510.3216383	50000	20	9	31293.6078363	0.0661501798147
2.0	33510.3216383	50000	20	10	36409.996818	0.0865308071644
30.0	113097.335529	50000	30	1	113077.337473	0.000176821636301
15.0	113097.335529	50000	30	2	113118.240592	0.000184841334507
10.0	113097.335529	50000	30	3	113158.768513	0.000543186833712
7.5	113097.335529	50000	30	4	113001.210001	0.000849936277568
6.0	113097.335529	50000	30	5	113129.84076	0.000287409340497
5.0	113097.335529	50000	30	6	112887.693465	0.00185364281962
4.28571428571	113097.335529	50000	30	7	112151.570068	0.00836240267515
3.75	113097.335529	50000	30	8	113727.814008	0.00557465368665
3.33333333333	113097.335529	50000	30	9	105615.926447	0.0661501798147
3.0	113097.335529	50000	30	10	122883.739261	0.0865308071644
40.0	268082.573106	50000	40	1	268035.170307	0.000176821636303
20.0	268082.573106	50000	40	2	268132.125847	0.000184841334507
13.3333333333	268082.573106	50000	40	3	268228.19203	0.000543186833716
10.0	268082.573106	50000	40	4	267854.720002	0.000849936277565
8.0	268082.573106	50000	40	5	268159.622542	0.0002874093405
6.66666666667	268082.573106	50000	40	6	267585.64377	0.00185364281962
5.71428571429	268082.573106	50000	40	7	265840.75868	0.00836240267516
5.0	268082.573106	50000	40	8	269577.040611	0.00557465368665
4.44444444444	268082.573106	50000	40	9	250348.86269	0.0661501798147
4.0	268082.573106	50000	40	10	291279.974544	0.0865308071644
50.0	523598.775598	50000	50	1	523506.192006	0.000176821636304
25.0	523598.775598	50000	50	2	523695.558295	0.000184841334504
16.6666666667	523598.775598	50000	50	3	523883.187559	0.000543186833717
12.5	523598.775598	50000	50	4	523153.750004	0.000849936277563
10.0	523598.775598	50000	50	5	523749.262777	0.000287409340502
8.33333333333	523598.775598	50000	50	6	522628.210488	0.00185364281962
7.14285714286	523598.775598	50000	50	7	519220.231797	0.00836240267515
6.25	523598.775598	50000	50	8	526517.657443	0.00557465368665
5.55555555556	523598.775598	50000	50	9	488962.622442	0.0661501798147
5.0	523598.775598	50000	50	10	568906.200281	0.0865308071644
60.0	904778.684234	50000	60	1	904618.699786	0.000176821636301
30.0	904778.684234	50000	60	2	904945.924733	0.000184841334506
20.0	904778.684234	50000	60	3	905270.148103	0.000543186833716
15.0	904778.684234	50000	60	4	904009.680007	0.000849936277566
12.0	904778.684234	50000	60	5	905038.726079	0.000287409340502
10.0	904778.684234	50000	60	6	903101.547722	0.00185364281962
8.57142857143	904778.684234	50000	60	7	897212.560544	0.00836240267515
7.5	904778.684234	50000	60	8	909822.512062	0.00557465368665
6.66666666667	904778.684234	50000	60	9	844927.411579	0.0661501798147
6.0	904778.684234	50000	60	10	983069.914086	0.0865308071644
70.0	1436755.04024	50000	70	1	1436500.99086	0.000176821636303
35.0	1436755.04024	50000	70	2	1437020.61196	0.000184841334507
23.3333333333	1436755.04024	50000	70	3	1437535.46666	0.000543186833718
17.5	1436755.04024	50000	70	4	1435533.89001	0.000849936277562
14.0	1436755.04024	50000	70	5	1437167.97706	0.000287409340501
11.6666666667	1436755.04024	50000	70	6	1434091.80958	0.00185364281962
10.0	1436755.04024	50000	70	7	1424740.31605	0.00836240267516
8.75	1436755.04024	50000	70	8	1444764.45202	0.00557465368665
7.77777777778	1436755.04024	50000	70	9	1341713.43598	0.0661501798147
7.0	1436755.04024	50000	70	10	1561078.61357	0.0865308071644
80.0	2144660.58485	50000	80	1	2144281.36246	0.000176821636305
40.0	2144660.58485	50000	80	2	2145057.00678	0.000184841334507
26.6666666667	2144660.58485	50000	80	3	2145825.53624	0.000543186833715
20.0	2144660.58485	50000	80	4	2142837.76002	0.000849936277562
16.0	2144660.58485	50000	80	5	2145276.98033	0.0002874093405
13.3333333333	2144660.58485	50000	80	6	2140685.15016	0.00185364281962
11.4285714286	2144660.58485	50000	80	7	2126726.06944	0.00836240267515
10.0	2144660.58485	50000	80	8	2156616.32489	0.00557465368665
8.88888888889	2144660.58485	50000	80	9	2002790.90152	0.0661501798147
8.0	2144660.58485	50000	80	10	2330239.79635	0.0865308071644
90.0	3053628.05929	50000	90	1	3053088.11178	0.000176821636304
45.0	3053628.05929	50000	90	2	3054192.49597	0.000184841334505
30.0	3053628.05929	50000	90	3	3055286.74985	0.000543186833716
22.5	3053628.05929	50000	90	4	3051032.67002	0.000849936277565
18.0	3053628.05929	50000	90	5	3054505.70052	0.0002874093405
15.0	3053628.05929	50000	90	6	3047967.72356	0.00185364281962
12.8571428571	3053628.05929	50000	90	7	3028092.39184	0.00836240267515
11.25	3053628.05929	50000	90	8	3070650.97821	0.00557465368665
10.0	3053628.05929	50000	90	9	2851630.01408	0.0661501798147
9.0	3053628.05929	50000	90	10	3317860.96004	0.0865308071644
100.0	4188790.20479	50000	100	1	4188049.53605	0.000176821636303
50.0	4188790.20479	50000	100	2	4189564.46636	0.000184841334504
33.3333333333	4188790.20479	50000	100	3	4191065.50047	0.000543186833716
25.0	4188790.20479	50000	100	4	4185230.00003	0.000849936277563
20.0	4188790.20479	50000	100	5	4189994.10222	0.000287409340502
16.6666666667	4188790.20479	50000	100	6	4181025.6839	0.00185364281962
14.2857142857	4188790.20479	50000	100	7	4153761.85437	0.00836240267515
12.5	4188790.20479	50000	100	8	4212141.25954	0.00557465368665
11.1111111111	4188790.20479	50000	100	9	3911700.97953	0.0661501798147
10.0	4188790.20479	50000	100	10	4551249.60225	0.0865308071644
10.0	4188.79020479	100000	10	1	4189.074646	6.79053389316e-05
5.0	4188.79020479	100000	10	2	4188.87257618	1.96647223117e-05
3.33333333333	4188.79020479	100000	10	3	4189.80405089	0.00024203792819
2.5	4188.79020479	100000	10	4	4187.7388466	0.000250993278828
2.0	4188.79020479	100000	10	5	4184.41284406	0.00104501789514
1.66666666667	4188.79020479	100000	10	6	4193.69683682	0.00117137211256
1.42857142857	4188.79020479	100000	10	7	4183.1269984	0.0013519909358
1.25	4188.79020479	100000	10	8	4144.49008673	0.0105758741534
1.11111111111	4188.79020479	100000	10	9	4061.36291148	0.0304210254226
1.0	4188.79020479	100000	10	10	4174.04656093	0.00351978569861
20.0	33510.3216383	100000	20	1	33512.597168	6.79053389321e-05
10.0	33510.3216383	100000	20	2	33510.9806095	1.96647223141e-05
6.66666666667	33510.3216383	100000	20	3	33518.4324071	0.000242037928192
5.0	33510.3216383	100000	20	4	33501.9107728	0.000250993278827
4.0	33510.3216383	100000	20	5	33475.3027525	0.00104501789514
3.33333333333	33510.3216383	100000	20	6	33549.5746945	0.00117137211256
2.85714285714	33510.3216383	100000	20	7	33465.0159872	0.0013519909358
2.5	33510.3216383	100000	20	8	33155.9206938	0.0105758741534
2.22222222222	33510.3216383	100000	20	9	32490.9032918	0.0304210254226
2.0	33510.3216383	100000	20	10	33392.3724874	0.00351978569861
30.0	113097.335529	100000	30	1	113105.015442	6.79053389322e-05
15.0	113097.335529	100000	30	2	113099.559557	1.96647223123e-05
10.0	113097.335529	100000	30	3	113124.709374	0.000242037928191
7.5	113097.335529	100000	30	4	113068.948858	0.000250993278822
6.0	113097.335529	100000	30	5	112979.14679	0.00104501789514
5.0	113097.335529	100000	30	6	113229.814594	0.00117137211256
4.28571428571	113097.335529	100000	30	7	112944.428957	0.0013519909358
3.75	113097.335529	100000	30	8	111901.232342	0.0105758741534
3.33333333333	113097.335529	100000	30	9	109656.79861	0.0304210254226
3.0	113097.335529	100000	30	10	112699.257145	0.00351978569861
40.0	268082.573106	100000	40	1	268100.777344	6.79053389299e-05
20.0	268082.573106	100000	40	2	268087.844876	1.96647223126e-05
13.3333333333	268082.573106	100000	40	3	268147.459257	0.000242037928192
10.0	268082.573106	100000	40	4	268015.286182	0.000250993278826
8.0	268082.573106	100000	40	5	267802.42202	0.00104501789514
6.66666666667	268082.573106	100000	40	6	268396.597556	0.00117137211256
5.71428571429	268082.573106	100000	40	7	267720.127897	0.0013519909358
5.0	268082.573106	100000	40	8	265247.36555	0.0105758741534
4.44444444444	268082.573106	100000	40	9	259927.226335	0.0304210254226
4.0	268082.573106	100000	40	10	267138.979899	0.00351978569861
50.0	523598.775598	100000	50	1	523634.330751	6.79053389335e-05
25.0	523598.775598	100000	50	2	523609.072023	1.96647223103e-05
16.6666666667	523598.775598	100000	50	3	523725.506361	0.000242037928189
12.5	523598.775598	100000	50	4	523467.355825	0.000250993278824
10.0	523598.775598	100000	50	5	523051.605508	0.00104501789514
8.33333333333	523598.775598	100000	50	6	524212.104602	0.00117137211256
7.14285714286	523598.775598	100000	50	7	522890.8748	0.0013519909358
